26 2 0.00423118 0.00423118 0.00423118 0.00423118 0.00423118 0.00423118  0.00423118 0.00423118 0.00423118 0.00423118 0.00423118 0.00423118  0.00423118 0.00423118 0.00423342 0.00459785 0.01045502 0.01521856  0.00624853 0.00426972 0.00423118 0.00423118 0.00423118 0.00423118  0.00423118 0.00423118 0.00423118 0.00423118 0.00423118 0.00423118  0.00423118 0.00423118 0.00423118 0.00423118 0.00423118 0.00423118  0.00423118 0.00423118 0.00423118 0.00423118 0.00423118 0.00423118  0.00423118 0.00423118 0.00423118 0.00423118 0.00423118 0.00423118  0.00423118 0.00423118 0.00423118
27 0 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519395 0.00519395 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394
27 1 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00521674 0.00852159  0.07929578 0.24887616 0.12333059 0.01361845 0.00528869 0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394
27 2 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00519499 0.00534908  0.00861359 0.01642739 0.01069208 0.00559496 0.0051983  0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394
28 0 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566 0.00448566 0.00448567 0.00448567  0.00448567 0.00448567 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566
28 1 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448818 0.00473495 0.01172919 0.07156872 0.18614736  0.15368768 0.04105002 0.00720286 0.00454726 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566
28 2 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448578 0.00449666 0.00481451 0.00744958 0.01253789  0.01107941 0.00611314 0.00460675 0.00448838 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566
29 0 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865 0.00575865 0.00575866 0.00575866  0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865
29 1 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00576241 0.00604069 0.01255537 0.06150974 0.15836696 0.14089821  0.04475604 0.00948534 0.00587818 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865
29 2 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.0057588  0.00576991 0.00603725 0.00803036 0.01185994 0.01115519  0.00733064 0.00590948 0.00576342 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865
30 0 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988202 0.00988202 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201
30 1 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201 0.00988201 0.0099017  0.01067649  0.02111763 0.07176655 0.13351783 0.09960824 0.03350269 0.01213813  0.00996182 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201
30 2 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201 0.00988201 0.00988267 0.00990867  0.01027609 0.01200947 0.01407607 0.01290112 0.01067561 0.00995819  0.00988468 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201
31 0 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039
31 1 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00433218 0.00679596 0.04114587 0.13707244  0.11824272 0.02843797 0.0055232  0.00430576 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039
31 2 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429127 0.00434372 0.00507488 0.00709193  0.0067186  0.00480133 0.00431649 0.00429071 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039
32 0 0.00390545 0.00390545 0.00390545 0.00390545 0.00390545 0.00390545  0.00390545 0.00390545 0.00390545 0.00390545 0.00390546 0.00390545  0.00390545 0.00390545 0.00390545 0.00390545 0.00390545 0.00390545  0.00390545 0.00390545 0.00390545 0.00390545 0.00390545 0.00390545  0.00390545 0.00390545 0.00390545 0.00390545 0.00390545 0.00390545  0.00390545 0.00390545 0.00390545 0.00390545 0.00390545 0.00390545  0.00390545 0.00390545 0.00390545 0.00390545 0.00390545 0.00390545  0.00390545 0.00390545 0.00390545 0.00390545 0.00390545 0.00390545  0.00390545 0.00390545 0.00390545
32 1 0.00390545 0.00390545 0.00390545 0.00390545 0.00390545 0.00390545  0.00390545 0.00390545 0.00391137 0.03817607 0.29052299 0.00728137  0.00390545 0.00390545 0.00390545 0.00390545 0.00390545 0.00390545  0.00390545 0.00390545 0.00390545 0.00390545 0.00390545 0.00390545  0.00390545 0.00390545 0.00390545 0.00390545 0.00390545 0.00390545  0.00390545 0.00390545 0.00390545 0.00390545 0.00390545 0.00390545  0.00390545 0.00390545 0.00390545 0.00390545 0.00390545 0.00390545  0.00390545 0.00390545 0.00390545 0.00390545 0.00390545 0.00390545  0.00390545 0.00390545 0.00390545
32 2 0.00390545 0.00390545 0.00390545 0.00390545 0.00390545 0.00390545  0.00390545 0.00390545 0.00390556 0.0045153  0.00898723 0.00396583  0.00390545 0.00390545 0.00390545 0.00390545 0.00390545 0.00390545  0.00390545 0.00390545 0.00390545 0.00390545 0.00390545 0.00390545  0.00390545 0.00390545 0.00390545 0.00390545 0.00390545 0.00390545  0.00390545 0.00390545 0.00390545 0.00390545 0.00390545 0.00390545  0.00390545 0.00390545 0.00390545 0.00390545 0.00390545 0.00390545  0.00390545 0.00390545 0.00390545 0.00390545 0.00390545 0.00390545  0.00390545 0.00390545 0.00390545
33 0 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039
33 1 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00433218 0.00679596 0.04114587 0.13707244  0.11824272 0.02843797 0.0055232  0.00430576 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039
33 2 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429127 0.00434372 0.00507488 0.00709193  0.0067186  0.00480133 0.00431649 0.00429071 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039 0.00429039 0.00429039 0.00429039  0.00429039 0.00429039 0.00429039
34 0 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988202 0.00988202 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201
34 1 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201 0.00988201 0.0099017  0.01067649  0.02111763 0.07176655 0.13351783 0.09960824 0.03350269 0.01213813  0.00996182 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201
34 2 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201 0.00988201 0.00988267 0.00990867  0.01027609 0.01200947 0.01407607 0.01290112 0.01067561 0.00995819  0.00988468 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201 0.00988201 0.00988201 0.00988201  0.00988201 0.00988201 0.00988201
35 0 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865 0.00575865 0.00575866 0.00575866  0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865
35 1 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00576241 0.00604069 0.01255537 0.06150974 0.15836696 0.14089821  0.04475604 0.00948534 0.00587818 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865
35 2 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.0057588  0.00576991 0.00603725 0.00803036 0.01185994 0.01115519  0.00733064 0.00590948 0.00576342 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865 0.00575865 0.00575865 0.00575865  0.00575865 0.00575865 0.00575865
36 0 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566 0.00448566 0.00448567 0.00448567  0.00448567 0.00448567 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566
36 1 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448818 0.00473495 0.01172919 0.07156872 0.18614736  0.15368768 0.04105002 0.00720286 0.00454726 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566
36 2 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448578 0.00449666 0.00481451 0.00744958 0.01253789  0.01107941 0.00611314 0.00460675 0.00448838 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566 0.00448566 0.00448566 0.00448566  0.00448566 0.00448566 0.00448566
37 0 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519395 0.00519395 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394
37 1 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00521674 0.00852159  0.07929578 0.24887616 0.12333059 0.01361845 0.00528869 0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394
37 2 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00519499 0.00534908  0.00861359 0.01642739 0.01069208 0.00559496 0.0051983  0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394 0.00519394 0.00519394 0.00519394  0.00519394 0.00519394 0.00519394
38 0 0.01206052 0.01206052 0.01206052 0.01206052 0.01206052 0.01206052  0.01206052 0.01206052 0.01206052 0.01206052 0.01206052 0.01206052  0.01206052 0.01206052 0.01206052 0.01206052 0.01206052 0.01206052  0.01206052 0.01206052 0.01206052 0.01206052 0.01206052 0.01206052  0.01206052 0.01206052 0.01206052 0.01206052 0.01206052 0.01206052  0.01206052 0.01206052 0.01206052 0.01206052 0.01206052 0.01206052  0.01206052 0.01206052 0.01206052 0.01206052 0.01206052 0.01206052  0.01206052 0.01206052 0.01206052 0.01206052 0.01206052 0.01206052  0.01206052 0.01206052 0.01206052
38 1 0.01206052 0.01206052 0.01206052 0.01206052 0.01206052 0.01206052  0.01206052 0.01206052 0.01206052 0.01206052 0.01206052 0.01206052  0.01206052 0.01206052 0.01206052 0.01206052 0.01206052 0.01206052  0.01206666 0.01275453 0.029879   0.13890714 0.22007568 0.0949951  0.01985279 0.01224931 0.01206052 0.01206052 0.01206052 0.01206052  0.01206052 0.01206052 0.01206052 0.01206052 0.01206052 0.01206052  0.01206052 0.01206052 0.01206052 0.01206052 0.01206052 0.01206052  0.01206052 0.01206052 0.01206052 0.01206052 0.01206052 0.01206052  0.01206052 0.01206052 0.01206052
38 2 0.01206052 0.01206052 0.01206052 0.01206052 0.01206052 0.01206052  0.01206052 0.01206052 0.01206052 0.01206052 0.01206052 0.01206052  0.01206052 0.01206052 0.01206052 0.01206052 0.01206052 0.01206052  0.0120608  0.01209285 0.0129517  0.01803837 0.02181358 0.01593134  0.01243422 0.0120693  0.01206052 0.01206052 0.01206052 0.01206052  0.01206052 0.01206052 0.01206052 0.01206052 0.01206052 0.01206052  0.01206052 0.01206052 0.01206052 0.01206052 0.01206052 0.01206052  0.01206052 0.01206052 0.01206052 0.01206052 0.01206052 0.01206052  0.01206052 0.01206052 0.01206052
39 0 0.00594698 0.00594698 0.00594698 0.00594698 0.00594698 0.00594698  0.00594698 0.00594698 0.00594698 0.00594698 0.00594698 0.00594698  0.00594698 0.00594698 0.00594698 0.00594698 0.00594698 0.00594698  0.00594698 0.00594698 0.00594699 0.00594699 0.00594699 0.00594698  0.00594698 0.00594698 0.00594698 0.00594698 0.00594698 0.00594698  0.00594698 0.00594698 0.00594698 0.00594698 0.00594698 0.00594698  0.00594698 0.00594698 0.00594698 0.00594698 0.00594698 0.00594698  0.00594698 0.00594698 0.00594698 0.00594698 0.00594698 0.00594698  0.00594698 0.00594698 0.00594698
39 1 0.00594698 0.00594698 0.00594698 0.00594698 0.00594698 0.00594698  0.00594698 0.00594698 0.00594698 0.00594698 0.00594698 0.00594698  0.00594698 0.00594698 0.00594698 0.00594698 0.00594698 0.00602572  0.00821541 0.03123787 0.1127065  0.17952708 0.11279976 0.03128275  0.00822145 0.00602601 0.00594698 0.00594698 0.00594698 0.00594698  0.00594698 0.00594698 0.00594698 0.00594698 0.00594698 0.00594698  0.00594698 0.00594698 0.00594698 0.00594698 0.00594698 0.00594698  0.00594698 0.00594698 0.00594698 0.00594698 0.00594698 0.00594698  0.00594698 0.00594698 0.00594698
39 2 0.00594698 0.00594698 0.00594698 0.00594698 0.00594698 0.00594698  0.00594698 0.00594698 0.00594698 0.00594698 0.00594698 0.00594698  0.00594698 0.00594698 0.00594698 0.00594698 0.00594698 0.00595027  0.00604244 0.00700658 0.01043893 0.01321928 0.01044295 0.00700848  0.00604269 0.00595028 0.00594698 0.00594698 0.00594698 0.00594698  0.00594698 0.00594698 0.00594698 0.00594698 0.00594698 0.00594698  0.00594698 0.00594698 0.00594698 0.00594698 0.00594698 0.00594698  0.00594698 0.00594698 0.00594698 0.00594698 0.00594698 0.00594698  0.00594698 0.00594698 0.00594698
40 0 0.00489288 0.00489288 0.00489288 0.00489288 0.00489288 0.00489288  0.00489288 0.00489288 0.00489288 0.00489288 0.00489288 0.00489288  0.00489288 0.00489288 0.00489288 0.00489288 0.00489288 0.00489288  0.00489288 0.00489289 0.00489289 0.00489289 0.00489288 0.00489288  0.00489288 0.00489288 0.00489288 0.00489288 0.00489288 0.00489288  0.00489288 0.00489288 0.00489288 0.00489288 0.00489288 0.00489288  0.00489288 0.00489288 0.00489288 0.00489288 0.00489288 0.00489288  0.00489288 0.00489288 0.00489288 0.00489288 0.00489288 0.00489288  0.00489288 0.00489288 0.00489288
40 1 0.00489288 0.00489288 0.00489288 0.00489288 0.00489288 0.00489288  0.00489288 0.00489288 0.00489288 0.00489288 0.00489288 0.00489288  0.00489288 0.00489288 0.00489288 0.00490306 0.00516267 0.00837343  0.02755133 0.0769079  0.11675745 0.09162864 0.03776512 0.01094791  0.0054648  0.00491896 0.00489288 0.00489288 0.00489288 0.00489288  0.00489288 0.00489288 0.00489288 0.00489288 0.00489288 0.00489288  0.00489288 0.00489288 0.00489288 0.00489288 0.00489288 0.00489288  0.00489288 0.00489288 0.00489288 0.00489288 0.00489288 0.00489288  0.00489288 0.00489288 0.00489288
40 2 0.00489288 0.00489288 0.00489288 0.00489288 0.00489288 0.00489288  0.00489288 0.00489288 0.00489288 0.00489288 0.00489288 0.00489288  0.00489288 0.00489288 0.00489288 0.00489327 0.00490323 0.00502821  0.00576481 0.00766164 0.00922584 0.0082348  0.00616316 0.00513084  0.00491485 0.00489388 0.00489288 0.00489288 0.00489288 0.00489288  0.00489288 0.00489288 0.00489288 0.00489288 0.00489288 0.00489288  0.00489288 0.00489288 0.00489288 0.00489288 0.00489288 0.00489288  0.00489288 0.00489288 0.00489288 0.00489288 0.00489288 0.00489288  0.00489288 0.00489288 0.00489288
41 0 0.00985725 0.00985725 0.00985725 0.00985725 0.00985725 0.00985725  0.00985725 0.00985725 0.00985725 0.00985725 0.00985725 0.00985725  0.00985725 0.00985725 0.00985725 0.00985725 0.00985725 0.00985725  0.00985725 0.00985725 0.00985725 0.00985725 0.00985725 0.00985725  0.00985725 0.00985725 0.00985725 0.00985725 0.00985725 0.00985725  0.00985725 0.00985725 0.00985725 0.00985725 0.00985725 0.00985725  0.00985725 0.00985725 0.00985725 0.00985725 0.00985725 0.00985725  0.00985725 0.00985725 0.00985725 0.00985725 0.00985725 0.00985725  0.00985725 0.00985725 0.00985725
41 1 0.00985725 0.00985725 0.00985725 0.00985725 0.00985725 0.00985725  0.00985725 0.00985725 0.00985725 0.00985725 0.00985725 0.00985856  0.00987994 0.0101144  0.01174886 0.01873402 0.03880277 0.06844996  0.09048768 0.08089649 0.05028162 0.02427957 0.01356251 0.01045811  0.00992018 0.00986155 0.00985725 0.00985725 0.00985725 0.00985725  0.00985725 0.00985725 0.00985725 0.00985725 0.00985725 0.00985725  0.00985725 0.00985725 0.00985725 0.00985725 0.00985725 0.00985725  0.00985725 0.00985725 0.00985725 0.00985725 0.00985725 0.00985725  0.00985725 0.00985725 0.00985725
