n M chi ELECTR H H2 HE+ HE H+ H2+ H3+ C CH C+ CH+ CH2+ CH2 CH3+ CH3 CH4+ CH4 CH5+ CN CN+ HCN HCN+ CO CO+ HCO+ HCO CO2 CO2+ H2CO H2CO+ 13C 13CH 13CO 13C+ 13CH+ 13CH2+ 13CO+ H13CO+ N N2 N2+ N2H+ NO NO+ O O+ OH OH+ H2O H2O+ H3O+ O2 O2+ SO SO+ SO2 SO2+ HSO2+ S S+ HS HS+ H2S+ CS CS+ HCS+ 13CS 13CS+ H13CS+ SI SI+ SIH SIH+ SIH2+ SIO SIO+ SIOH+ 13CO2 13CO2+ H13CO FE FE+ MG MG+
45	-30	20	2.3610143287282605e17	3.149865222970496e19	6.587407395658569e20	1.074439978338173e13	1.348980194359551e20	2.3969037541729125e13	9.979122060637844e8	4.582610124081941e10	5.447502971455459e15	1.1723314109299186e14	1.9146647700394896e17	3.763181668131375e11	2.912889575510282e11	9.694443769887129e12	1.5070207556031052e12	2.0059024405386432e11	929452.1803187463	8.260044649492171e8	3.413778552057794e7	4.357845225226209e13	1.0524920012262447e7	1.839955755682176e11	1.5806847152414876e8	1.874432211567176e16	3.1996816722180706e8	1.2362961002602198e10	9.76096015755977e10	1.664163322570409e10	14.615618125386229	4.781690808893297e9	1.0535706214131887e8	1.1770103002583511e14	5.958966854024867e11	4.070414150652834e14	3.791348170192424e15	6.329788839300999e9	2.162678179187579e10	6.0756713061578795e6	1.239224283539704e8	1.1205018868092278e17	7.060134165467023e13	27569.039254905976	266161.0914449035	4.659300275803168e9	1.210684929911091e7	4.125215038896253e17	8.806392571141914e8	5.283088450692704e11	1.2380002265998912e9	4.553645560509351e10	1.2710357112312067e9	2.800817475989159e9	1.0112806731035358e10	1.0269028934168061e7	5.9386077821802284e10	6.915958189809443e8	1.4249539872950367e6	0.22589279418213837	0.17565505620074753	9.530822870384338e14	3.681248822882969e16	2.3379774298572153e11	2.520798681785714e11	2.679488223348144e9	5.276632901466074e12	1.402897975957156e10	9.810013717828518e9	2.1335386011220608e10	7.08699752325507e7	4.6215451473542064e7	3.145715763103868e12	2.2901186795680935e15	1.1899513310960667e9	5.00495200450935e6	2.4096174845500845e7	8.484051118193154e8	4.674158659524776e6	8.676456087640248e6	50248.15201361041	0.000019510987670788035	1242.1062645410284	6.231951381519136e11	2.287034419844724e14	8.836701487771623e12	1.4750414703362558e15
50	-30	20	3.678590506834607e17	1.8347592046509107e19	1.4427396641244735e21	6.003032877597438e12	2.9038273132895902e20	1.443002653514432e13	6.876443051395965e8	4.026592919932047e10	1.9734935590642612e16	3.6341495989819275e14	2.8409543558077053e17	4.023381810385269e11	3.606807838196763e11	2.7458134150128957e13	1.8260450630731528e12	6.427944930270652e11	751950.2240474047	5.522259887263256e9	8.769637133806048e7	1.8617081906170688e14	1.1224391176471835e7	1.5530252814031455e12	1.7293238492704964e8	1.6017082195939568e17	2.758577611974315e8	2.8166677264854202e10	3.9654512221210895e11	7.713930935262892e11	405.20035269790185	2.1230476730583168e10	1.2146284155663857e8	4.475402640676417e14	1.7826979933647224e12	3.3384176728178115e15	5.504356975671411e15	6.214769505549488e9	2.4067471436655113e10	4.939262244536773e6	1.922221900582733e8	2.3990308462033053e17	7.537838820698859e14	98183.13466676862	3.446302006518824e6	5.094448260839348e10	2.0834341453848906e7	7.657076026924663e17	2.3509825050898147e8	4.400932482876618e11	3.6117888653152186e8	1.577608333480452e11	3.5573850603649557e8	8.780403144028797e8	6.296676201662017e11	4.282990719874166e6	3.3691875079700684e12	1.158330198049071e9	8.016771245507565e9	180.83594724309557	675.7212192459575	1.1593755892147324e16	6.9680244489131096e16	1.4128057624000146e12	2.3757695789107288e11	9.03015175557479e9	2.7903636861289992e13	4.621356989159898e10	3.3982254876960476e10	1.170945706738182e11	2.238993993803548e8	1.4948780273127738e8	2.8382074226016848e13	4.90753838718049e15	1.5950784417720743e10	1.0808365994496299e7	1.1755258225313523e8	5.693261361480613e11	5.938403946302204e6	7.24203004872275e7	8.334784846279667e7	0.04852823787658535	13383.364833303165	4.1836786401479272e12	4.894668968686785e14	3.5597940832810625e13	3.1586115602402435e15
55	-30	20	3.9062652693773856e17	1.1199151448035256e19	3.123918020568145e21	1.9665443385213696e12	6.259036149007925e20	5.749117595833734e12	4.641224306445832e8	6.6197081367473625e10	3.8445825226111864e16	6.075980604731072e14	2.618833346626832e17	3.283752643124872e11	3.247748188065342e11	4.250810109531002e13	1.80176153223365e12	1.120943099095205e12	578181.6687370257	8.799998332524137e11	1.5912715456431845e8	4.2651982582222206e14	9.163373216072831e6	1.7871339867810652e13	1.633803535436847e8	6.997520800070865e17	2.2515968040537924e8	5.049746558047898e10	9.013357347933025e11	1.1267040058999012e14	79795.80722048764	1.386832061809036e11	1.434155501817515e8	9.393446573125669e14	2.7811139888381587e12	1.4258365306390308e16	4.826040300840239e15	4.544032081671014e9	2.0685866685304405e10	3.6821578212075653e6	3.831474795416067e8	4.658646545816179e17	2.7221167527368572e16	273966.2979675149	4.38211391799174e8	3.9044240352372284e11	1.043190714628121e8	1.281119615135404e18	1.4311508274974456e8	1.7332070837597104e12	3.8692490324375486e8	1.1335522847140025e14	4.0044149960812384e8	3.5773002830226917e9	2.3368688259797238e14	6.228201929999238e7	2.2985576851184328e14	5.609176218973605e9	3.126814723520852e15	2.9505941491766195e6	1.0802221125787425e9	6.466970766491444e16	1.0706975128154829e17	4.3931786005441e12	2.0216645833768933e11	2.405214954139422e10	1.5140562952132372e14	8.101448286940189e10	7.098515072382646e10	6.495275180686222e11	3.64097211049494e8	2.8475794131502104e8	8.053998095949781e14	9.369869302352682e15	7.487740232276637e10	7.09868607569354e7	4.975184650498259e8	4.650097277555522e14	3.0659131455685887e7	1.445199072309013e9	1.7068888022863442e12	1281.5628574870962	2.1368936215560928e7	6.7256916256679484e13	9.967785613894886e14	4.146642286227918e14	6.470271618894655e15
60	-30	20	2.958214812552821e17	5.225483633088025e18	6.738946156600302e21	4.458435355092974e11	1.3483121197588034e21	1.2863252960101797e12	3.1411249716482353e8	1.0558138224148001e11	4.295637480628257e16	5.3082165357235125e14	1.4110211932861523e17	1.5833954173101202e11	1.738124765027788e11	3.740154616669059e13	1.22010847155064e12	9.542546963948604e11	355747.79527175653	6.371684907290513e12	1.781023351263248e8	4.9239932375634775e14	4.479745575342216e6	1.0371026951839072e14	1.1411827817246519e8	1.969380615389865e18	1.3124486433035192e8	8.655646267011507e10	1.2234235469568542e12	2.2803318182742965e15	786487.9510265115	4.9181494892927374e11	1.220281193592217e8	1.188188135553376e15	2.2595467634604204e12	3.949735592967786e16	2.3958287845747115e15	1.9258825447655814e9	1.1647008303271065e10	1.836139864591546e6	1.3174271844021263e9	7.630998885119251e17	1.7904910549494442e17	587291.2596251919	3.2500926491653013e9	1.3926281402021958e12	1.542557990090918e8	2.121917788291261e18	8.327214808421255e6	4.152499370273547e12	5.270669250395665e7	1.3196006470319012e15	1.2985473979045826e8	1.829257976512434e10	2.0054029196147268e16	2.362782459641162e8	1.6400019668982148e15	3.082900059497368e10	6.544640461265625e16	2.412226921393575e7	1.7072487569008427e10	1.8538543563889136e17	1.2464083562820549e17	7.928599068939468e12	1.627432010255868e11	4.2775529163178734e10	4.047368789431173e14	7.237342704666353e10	8.381104944306242e10	1.8338719232293235e12	3.029988645486619e8	3.249678106530565e8	3.119684663138594e15	1.4647787394203714e16	2.0102247267625613e11	2.2708982151216313e8	1.26625204439988e9	5.153607082273034e15	4.243041699340397e7	9.214387005356579e9	6.051907582754074e13	19336.55930280812	3.651237792197825e8	5.628332882592034e14	1.7292951593611472e15	3.529351288852392e15	1.1302069744579776e16
65	-30	20	2.016028290478999e17	1.8085939344938744e18	1.4521152524758676e22	1.5223155590311765e11	2.9044126241614337e21	2.978556944775081e11	2.1371179399234393e8	1.2749895322232639e11	3.613593194121889e16	3.0109806776709106e14	5.342411953473993e16	4.720419846127919e10	6.1269739389659325e10	2.3563566650782645e13	6.098393305378704e11	4.797127677761209e11	161084.15344179975	2.9991702948860145e13	1.4098224049263662e8	3.44847322784213e14	1.3647811933937224e6	4.5378544874471644e14	7.746859643979813e7	4.5404653185388017e18	7.897361268549384e7	1.7154610553524652e11	1.2046538167153547e12	1.5254141060366324e16	2.8972330582321584e6	1.3007093128039253e12	7.476960644816269e7	1.1849739754561328e15	1.2757272548946475e12	9.046040692917309e16	8.213718505768035e14	5.0165385003559774e8	4.906296302249507e9	964661.7215742122	4.1267513627485085e9	1.0421750972416364e18	6.867472706774752e17	791675.2765656753	9.931945116985699e9	2.78310519710165e12	1.1415723237533109e8	3.6367203626905165e18	2.1283760496265525e6	8.654513329563436e12	4.208477400513256e7	5.824335747468837e15	9.325258646938011e7	5.383128604852862e10	1.3177162252979336e17	8.991404112660393e8	4.683309005489593e15	9.899075460086874e10	3.4851370052022285e17	7.205052391388781e7	6.849699667882061e10	3.483237327760448e17	1.110792013688405e17	8.916231562274846e12	1.1166998118764204e11	5.120376441528786e10	6.236813789726235e14	4.0254463818342865e10	6.388079000134581e10	3.389785806392942e12	1.6968132744292748e8	2.674696178515571e8	7.620527983214938e15	1.7816810342128066e16	3.3026601909720135e11	4.0461033071960485e8	2.081248730247705e9	2.393728537363965e16	4.214089583501283e7	3.130663378598201e10	4.6979711427577744e14	83438.9975462263	1.5947905758232834e9	2.5010742547760275e15	2.436422470808564e15	1.5925206232533822e16	1.6023304635504218e16
70	-30	20	1.3775350207346806e17	5.4969089693414944e17	3.1290522363969225e22	6.970866268199438e10	6.258163094873026e21	7.783013774465953e10	1.4553893174610326e8	1.1909230588613995e11	2.9007632347206276e16	1.4059076563905397e14	1.7802596516194482e16	1.0045512687801613e10	1.769534563532334e10	1.2894287566837729e13	2.6830222510382135e11	1.8882986526071948e11	61727.01867326286	1.2090836672219222e14	9.710423324494515e7	1.8108939247268056e14	301208.1211578165	1.7405812172244848e15	7.921447233151083e7	9.891761659214772e18	5.229257888844549e7	2.983155865821102e11	1.0149197583314882e12	7.1696536792755096e16	6.447431127035961e6	2.904768561842395e12	4.234430827764789e7	1.1219341177204096e15	6.473916493543757e11	1.9636727740227414e17	2.4464223161143472e14	8.78440937605337e7	1.8987257670942018e9	586767.8326812123	8.998545648919912e9	1.2484337363878848e18	1.9782159457620452e18	683313.4722238875	1.731560339498879e10	3.6754242155245522e12	7.869816410992691e7	6.287352858926818e18	1.3262131200724493e6	1.2591149242422014e13	3.2733144609201655e7	1.7054723229027566e16	7.156696679430413e7	1.0011064222792148e11	5.172859963563133e17	2.249981115090562e9	6.994226134238825e15	2.0066251253484677e11	1.1838898029890432e18	1.0824917923061873e8	1.513463661956451e11	4.8031181027617306e17	8.048645420525702e16	7.2456962723438e12	5.814019311963307e10	4.733628875678187e10	5.92125622467876e14	1.7417444126689278e10	3.717706740263077e10	4.718482049000771e12	8.066005656750742e7	1.7953317257355028e8	1.2935733919249682e16	1.7659673139446978e16	3.8493782597825476e11	4.409664135740989e8	2.5388184200479727e9	7.579287166105066e16	3.0760803330802847e7	7.491791177104262e10	2.522003747177362e15	212536.81461224824	4.0013822196236486e9	7.801091091570611e15	2.837779141236543e15	5.011865553033836e16	1.872109488994802e16
10	-20	20	3.719180766750939e16	1.3448447656201384e19	5.922355942923441e12	8.730953449981276e14	1.3473419914331517e18	3.3691366124096572e16	3.018009620639052e8	2527.6755522519957	5.704127441086988e9	46.50970620577127	2.157138339710751e15	9.496370566389762e7	248.66433530901077	0.000023701387916287643	0.0002693816670767059	4.3986630812494745e-8	7.246245518390675e-16	7.059490132921147e-16	7.753363400273506e-16	2671.2040940656925	2230.595830979532	0.0009328007376932589	0.042753532882537346	26849.134982931162	11096.012947415751	0.5840375112971038	8.569794517178032e-10	4.797659530096501e-12	7.910220646357758e-16	1.2716986435034028e-12	1.564860211110046e-8	1.1408251762776846e8	0.9302163873652594	518.0807281926476	4.314276679434182e13	1.899295436636209e6	4.973546214809151	221.92246094306128	0.011681312594461696	1.121714952179944e15	0.09479787129318407	0.7202355739986495	0.000012573141790124104	28.02987605016514	14544.574268152961	4.3047649729527835e15	9.523204999060115e12	2.751389148604651e7	7.204546127513377e7	0.05528663665041441	223.5117927353804	0.0008749383814757858	570.111186144437	89795.46349979643	7.617774480136564e-6	5464.240114904478	7.497567643822375e-16	7.059490132921147e-16	7.059490132921147e-16	6.708886076018602e8	3.774995473844607e14	0.5997951201637971	6.019341457265294e6	3.1687643170366813	9.735211534493328e-9	0.02203097045223504	1.2056401534127153e-7	1.9469142803879945e-10	0.00044062251094606166	2.4111054725837055e-9	5.740227539823933e6	2.291965071737733e13	0.001923786150278197	17588.438305255862	0.09145838895650302	9.801060242229545e-6	35.08658293658227	0.00015001988365884525	1.116860861363285e-13	7.059490132921147e-16	5.299169589016674e-13	3.310841135095469e6	2.2919623366816587e12	8.470918511044385e7	1.4830281245373178e13
15	-20	20	3.396743466032467e16	2.9003681954280874e19	3.745581073705584e15	8.410084574664146e14	2.9030243474707973e18	2.748043284456612e16	1.3920022838528708e8	452726.1020079512	2.3423228393878998e10	263135.729792719	4.646160494282301e15	6.48484446541318e8	2.1772567017729036e6	607.1762491922364	15314.284459539052	5.566261780968989	0.000053716451597913306	8.578683495560045e-7	0.00007093161418409474	60613.9393421769	14633.650055836399	41.11534167233653	470.764656669653	859434.3360337034	90569.14276975756	7786.3426411932105	0.11881895048988037	8.244014493185937e-6	1.703374571107875e-15	0.0004712537283676676	1.1952469711880414	4.68464387715183e8	5243.294895364734	16202.30222002083	9.292320988803362e13	1.2969800120877573e7	44064.95169142498	1811.3969093251715	156.81006745709993	2.416015971312091e15	6.88969302732864	8.010553528211409	0.1511835533939143	1529.019869131814	4.742869202257696e6	9.284782668582778e15	7.57668684670145e12	8.784309433945833e7	9.459156297573618e9	263470.20569127414	1.7179927868452117e8	2.530697051423851e6	3877.6630844266574	2.874237304454804e7	0.02615802627074678	118143.93695616312	4.9970684207428e-12	7.285403694554958e-15	4.854145566206232e-16	3.5260374144023304e9	8.13078684109156e14	593.8405592840696	8.93906841788488e7	3460.0437062770993	0.03276437792048118	38.62421713016096	0.1706695856479337	0.0006507500967779828	0.7697489453202533	0.00338970393972747	3.0324808991766825e7	4.93656806328857e13	7.468896914711836	92113.416094305	114.86114307296842	0.789000566252155	835.0015868735996	7.889978891137776	3.0691009820589784e-10	1.2103715963937307e-15	3.612123961793074e-8	1.8519369883064646e7	4.936552585702981e12	4.6920901978427213e8	3.194204970607441e13
20	-20	20	3.334775000151157e16	6.192184391190669e19	3.224298522575419e17	7.666499307304644e14	6.257946094829827e18	2.0423722920480924e16	9.915573169368006e7	2.185632166265426e8	1.0950778135913644e11	1.410343610424684e8	1.0013825528517074e16	4.534200901955236e9	4.6783828559418845e8	6.045226119810289e6	1.0638627075911428e8	93156.9467921515	22.32292046326797	0.5956272953401399	19.54093266746131	1.9881700115807464e6	104369.674473259	30330.28656614431	124181.63831029738	9.245781045929025e7	1.72849154211217e6	3.218837259741206e6	1886.1741768679503	0.4384940918093474	2.972569061878302e-7	23.444680705035633	10408.698134382059	2.1972478621392455e9	2.2352536070994716e6	1.748900238724422e6	2.002765043477923e14	9.046162806443079e7	1.1686532952680912e7	34539.99122191674	68929.6797429382	5.207248952226404e15	882.9260450088682	62.9791141290156	21.576680523532403	438511.1621867729	4.8726475240564995e7	2.0022902744837624e16	4.881184809743703e12	6.137013209241671e9	8.228141247839345e10	2.2047931329122585e8	6.52545701021383e9	9.66856501935126e8	881097.3797882313	2.875139602014508e8	16.704735867192504	4.519191969363939e6	2.4605600338735795e-8	3.1520042051653535e-12	6.978125532974117e-14	1.9688375502602684e10	1.7524185900579092e15	116402.0075574892	1.285034486226462e9	367756.8446259887	1377.4144363949465	33419.738270592024	2856.526076691151	21.070775616345863	530.3509217792332	43.91031650805499	1.6048217529228738e8	1.0639795566167281e14	1797.0347987225223	373633.2772523094	13159.946997857489	4246.753089019657	105786.88555895466	18171.632500604897	2.500383250460102e-6	1.7985078751373269e-12	0.00007955789883199153	1.0262153113672718e8	1.0639709044315703e13	2.5636691298516054e9	6.884327651746173e13
25	-20	20	3.691749678390591e16	1.198708422644357e20	7.480519665124268e18	6.012362002409479e14	1.3483600280385925e19	1.013289406320001e16	5.904751739122269e8	8.913667278107538e9	9.677406210120199e11	2.4054374113626545e10	2.1573671368495224e16	2.703145091735255e10	9.52387405503771e9	2.1281092362182763e9	1.65056112567208e10	4.3038595815605685e7	15930.579809102892	2723.312721007544	27074.04113254885	1.0424684564654422e8	655054.0565428395	1.5565942838769946e6	3.6548099125371603e6	3.7678757868262563e9	1.9758162199698538e7	1.2347204441352731e8	902435.1274889635	739.4686781557299	0.00009729323885180634	33765.18952690361	1.6885981571415144e6	2.0336780927365234e10	1.8337324790210482e8	7.418485303504781e7	4.3147289015042325e14	5.2135229118886876e8	4.395112460282533e8	391682.11460178957	2.7322657986654146e6	1.1218855330184726e16	174035.35333618746	258.74583939256956	299.92606888000535	1.1565042158303462e7	2.0958571068545708e8	4.3147102189865e16	1.8817612781567437e12	7.41545256996089e10	3.2623904493542804e11	4.00708843478341e9	3.931814499784582e10	1.0456229089619165e10	2.3098448174121324e7	1.2183482625607266e9	4871.088314010111	5.2007039513867766e7	0.00003283661722062473	3.5574212982374e-10	3.9402490968489554e-11	1.3771216519833136e11	3.7754275029272505e15	1.0048741174548725e7	1.1127766435415134e10	1.2379199698719252e7	2.392235576327131e6	2.995414138151269e6	1.5224581414932485e6	16987.425476701428	24269.80328045211	11208.940359710972	9.612985602684584e8	2.292304609770661e14	113857.10117276173	1.1436700285974157e6	325268.7937182509	317827.2418215487	1.0370755499923686e6	564124.2460235552	0.0007593201736853251	1.1666580507299277e-10	0.020200325837381187	6.195921636593899e8	2.292252298204078e13	1.5104925833459332e10	1.483111116635997e14
30	-20	20	5.870488765986292e16	1.7308317676427595e20	5.871590130893049e19	2.6895611910579022e14	2.9051433201914073e19	2.0398170108851902e15	2.2270856450362005e9	6.208762118233342e10	1.1856025973576738e13	5.373904398072331e11	4.646988329649489e16	1.0231901457694461e11	5.662322627590867e10	5.269761095623154e10	1.554074410867279e11	9.2589054502606e8	138482.13342903275	177799.66963289314	546389.2969333503	5.288019274369787e9	2.611584881249711e6	2.479992899992825e7	2.609332559469206e7	7.200485374381024e10	9.953960729988907e7	9.477739536064682e8	4.09348250708378e7	132594.39460033755	0.007034468916692671	2.0853183786771283e6	1.52671287142895e7	2.449257343951995e11	3.173580779801676e9	1.1599014300570416e9	9.294000692286924e14	1.8893450586062133e9	3.2274618758161254e9	1.958753760277948e6	2.00362474136182e7	2.417101053273944e16	4.254046808153985e7	514.910667908313	1593.896454895751	1.0457116896644965e8	1.315617432572254e8	9.296445743127858e16	2.8645842565796643e11	3.376799378309744e11	1.7013221786873526e11	2.1680411828734055e10	5.948351082421854e10	3.735516223332539e10	2.0841461826862437e8	7.402234631256018e8	691685.5288885083	2.5034090687702748e8	0.01982665837641562	4.652154544107332e-8	1.0328057737425603e-8	1.3129248094640986e12	8.133109543206238e15	3.6025919292124724e8	5.307040321438219e10	1.3847312825480407e8	2.208102774684317e8	5.268274349537643e7	3.8093381813306965e7	1.2243078132325483e6	327220.76901915367	224130.56290890859	8.048419321759336e9	4.938708695242023e14	2.178182014311813e6	2.684608828817881e6	2.5143367187013314e6	3.7231940862387675e6	4.072860461657091e6	3.537646719630413e6	0.03492540773595263	2.2836876520264052e-9	0.8361394258531651	4.723594223540482e9	4.938317004748497e13	1.084758661205457e11	3.194602472671399e14
35	-20	20	1.2176079574791688e17	1.4582223568273723e20	2.4017940682142174e20	7.762563699845302e13	6.2618057541467005e19	2.906701875504871e14	3.498700207256705e9	1.5649834898521298e11	1.6023815984949444e14	6.070889911376872e12	1.0001797873696275e17	2.428265916883786e11	1.665328526246906e11	6.201460339449124e11	6.825875221768345e11	9.667051611222872e9	579360.4666046749	4.758481684313276e6	3.7254799521680614e6	3.3088448576267865e11	6.533843980447231e6	8.986549240638801e8	9.056821414132905e7	2.6518816145084966e12	2.5969569450758085e8	3.668365313992751e9	1.550401645340716e9	2.9457168568727337e7	0.45941325922598125	6.801988944188097e7	6.383545571115363e7	3.246130459984751e12	3.3292902537460766e10	4.8870534641929474e10	2.0004357855726835e15	4.278185019272882e9	1.178120245001323e10	5.064619071538135e6	7.074612899651492e7	5.209790580148595e16	2.504206036848351e10	853.7437208977507	6146.7659043528365	6.481975420995554e8	3.544264334654095e7	2.0037444637857002e17	3.1990542989737595e10	7.060443282463755e11	2.9447065281098988e10	5.096639265274261e10	2.2141248642620346e10	3.471188793832682e10	1.3121827732575548e9	1.4689972854541895e8	6.998205968588626e7	5.987844283888184e8	16.710648243271304	0.000014704745956310668	2.7739614139788564e-6	1.9145834501549348e13	1.7513757715577818e16	6.657079269933993e9	1.4970922780765173e11	7.117812875563519e8	1.52933126576301e10	6.04816134619228e8	4.252283622349026e8	8.425128552121198e7	3.3990219121032166e6	2.3705199453578144e6	1.0507999533771976e11	1.0644031289174946e15	2.8160712384454016e7	4.868072332316946e6	9.553804909595909e6	2.93884514723995e7	6.470762647447295e6	9.517455962490603e6	3.9656225563903136	6.744730739010886e-8	19.267309073979206	4.1121069241167755e10	1.0640970828520908e14	8.29430444236282e11	6.87970048738027e14
40	-20	20	2.5021926913353216e17	7.818415883753885e19	6.349227510039398e20	3.586234971133833e13	1.3480294513507987e20	7.004453709882232e13	3.0298683354159155e9	1.4771502736697977e11	3.1641159256177085e15	5.913235977293926e13	2.0474731605895866e17	3.708478816448753e11	2.8660653539624963e11	5.548942174944378e12	1.4710744138008323e12	9.557375290178314e10	1.054171519097275e6	3.82840145904267e8	2.16815384844009e7	2.2322191517540816e13	1.0315177757143848e7	7.407722219551674e10	1.6211408924940884e8	7.681893370904758e15	4.19262458828123e8	9.258179151158413e9	4.426599495750276e10	4.189638818910227e9	10.876771874071	1.9262812903306754e9	1.1737598933500755e8	6.5850256181653375e13	2.9997568171395526e11	1.800277902246909e14	4.0674804970551405e15	6.298899816994403e9	2.205371559977498e10	8.0966169371148e6	1.2779465081623322e8	1.1206857237995048e17	3.255370447468036e13	31520.571794720905	266808.6063559104	2.9451980369002604e9	2.0410813849667415e7	4.235065492382934e17	4.636726483377413e9	8.766705692398223e11	5.764878626388826e9	6.94183749707034e10	5.7227083144649e9	1.2645471193465042e10	6.088675911382689e9	3.531216065464187e7	8.266034236818742e9	8.460347641864021e8	43458.09511494093	0.02536629083469835	0.014150970126403085	4.4285582973756475e14	3.729955111870453e16	9.514092183658765e10	2.5038583061437714e11	2.2378521331639013e9	2.0472225466630574e12	7.085354867226327e9	4.875043853656479e9	8.463396797767252e9	3.56717195436927e7	2.302856504327582e7	1.5137015770436929e12	2.290136261370655e15	4.0382171440417874e8	6.701375055117368e6	2.2398472445124675e7	2.4613019746278977e8	7.363502365293306e6	1.3015258191358548e7	9354.23499739409	9.595160342512815e-6	439.41780038534813	3.1778487959745575e11	2.288472772384665e14	5.413178439603094e12	1.4774195324221718e15
45	-20	20	4.32102911837267e17	3.84446706970509e19	1.4340130004626802e21	2.158817332556954e13	2.90647079712296e20	4.046404283601575e13	2.1666567609398146e9	1.102434838714568e11	1.427240262958011e16	2.413313843773339e14	3.429383865228214e17	4.5069557916966724e11	4.044159999901066e11	2.1002518277563453e13	2.0548261344209995e12	4.0146637537821295e11	1.0622277902605329e6	3.8194549247919602e9	7.381548696432698e7	1.1572477238145355e14	1.2592732319856744e7	9.241170332389164e11	1.9985785336930138e8	1.0742622694308686e17	4.604523788910862e8	2.0945886120231907e10	2.431855595501572e11	3.975135562625954e11	456.599260718887	1.1936419808434229e10	1.3682305936968273e8	3.1004240427170925e14	1.1908364314686345e12	2.2608106941084935e15	6.72856991770756e15	7.18565192648838e9	2.834443764800718e10	8.662127357869077e6	1.858611365143587e8	2.4046181851476234e17	6.199301975086346e14	165172.9033642422	5.446241092349132e6	5.56200536612749e10	3.0351286876504604e7	8.203787298676535e17	1.0211875334157895e9	8.70842777020426e11	1.513654445064113e9	2.2923738056703317e11	1.580140295596987e9	3.5782406745234723e9	4.0654902331887756e11	1.234598561579585e7	1.663941909966208e12	1.3170315548153424e9	1.7951291425524275e9	124.56180009483182	316.17233443472895	7.575614082307097e15	7.378729293005491e16	9.708670937803768e11	2.754818222274498e11	7.5874555736189785e9	1.523167565386252e13	3.072533775247099e10	2.193435635829337e10	5.880867031154587e10	1.4940569740027943e8	9.631925959477235e7	1.6573337008651943e13	4.924200440574429e15	8.179311516037947e9	9.96675780367923e6	8.458937534859994e7	2.1834679707606445e11	9.886072272741212e6	7.564817629830545e7	3.911864956497199e7	0.04843819078051576	11108.332002255356	3.118540302351258e12	4.9098147788022925e14	2.909668745954064e13	3.1680209580880105e15
50	-20	20	5.4695172733055955e17	2.1700649628294275e19	3.1172936953537705e21	9.611314267421773e12	6.25628887670033e20	2.205552798437866e13	1.4752350962974663e9	1.5367537716785284e11	3.573387872882855e16	5.784381552327182e14	4.015142408412717e17	4.656707591324165e11	4.6443620635443945e11	4.519674480957365e13	2.3763352620392134e12	1.0131339489513639e12	899546.9237604311	7.947947505655208e11	1.729733248659048e8	3.448139525799232e14	1.2983479447319977e7	1.5124695379595162e13	2.1845265276487434e8	5.6254383446826445e17	3.439338107408126e8	4.8213668340976616e10	7.551910952732498e11	6.325411803243895e13	103028.06941193277	1.2964392987280441e11	1.5876180477268448e8	8.07629511358941e14	2.7152949359416655e12	1.1558888635175346e16	7.649759716770303e15	6.744827003107092e9	2.961371624677224e10	5.952495050431145e6	4.226451210526489e8	4.6821638603580314e17	2.597311371573195e16	759853.8292135712	7.52929893583549e8	6.662056962548534e11	7.417694753436935e7	1.4236062483912113e18	2.715567766434506e8	1.98773868994376e12	4.549858916470734e8	9.699400059883969e13	4.8054711033474964e8	5.573059632302813e9	9.591682850683066e13	8.984491406190466e6	3.1456820748954225e14	5.555010199417911e9	1.586840614698471e15	5.302437389085698e6	9.599152516199745e8	5.264129082519903e16	1.20467740966836e17	3.5091066660194473e12	2.5371090681168057e11	2.076662016401827e10	1.6110367316385862e14	7.705337178321387e10	6.0232417284065025e10	5.922542979257977e11	3.5396807410481e8	2.4354903303093523e8	5.744320955706546e14	9.665967252185498e15	5.19876494615073e10	8.147863499758027e7	4.062294265892592e8	3.952291220795803e14	3.131983392573405e7	2.1018089237850084e9	5.099318277522125e11	989.8315734109193	1.9075293573965214e7	4.503599452725866e13	1.0185326954078541e15	2.819617442992654e14	6.599953481662802e15
